Brand=["Pearl Tubeless Toothpaste"],Reporting Range=["Monthly"],Select year=["2025"],Select month=["December"]
"Search Query","Search Query Score","Search Query Volume","Impressions: Total Count","Impressions: Brand Count","Impressions: Brand Share %","Clicks: Total Count","Clicks: Click Rate %","Clicks: Brand Count","Clicks: Brand Share %","Clicks: Price (Median)","Clicks: Brand Price (Median)","Clicks: Same Day Shipping Speed","Clicks: 1D Shipping Speed","Clicks: 2D Shipping Speed","Cart Adds: Total Count","Cart Adds: Cart Add Rate %","Cart Adds: Brand Count","Cart Adds: Brand Share %","Cart Adds: Price (Median)","Cart Adds: Brand Price (Median)","Cart Adds: Same Day Shipping Speed","Cart Adds: 1D Shipping Speed","Cart Adds: 2D Shipping Speed","Purchases: Total Count","Purchases: Purchase Rate %","Purchases: Brand Count","Purchases: Brand Share %","Purchases: Price (Median)","Purchases: Brand Price (Median)","Purchases: Same Day Shipping Speed","Purchases: 1D Shipping Speed","Purchases: 2D Shipping Speed","Reporting Date"
"toothpaste tablets nano-hydroxyapatite","197","79","1916","4","0.20876826722338204","51","64.55696202531645","1","1.9607843137254901","15.989999771118164","18.989999771118164","9","22","7","9","11.39240506329114","0","0.0","9.989999771118164",,"0","1","3","2","2.5316455696202533","0","0.0","5.99",,"0","0","0","2025-12-31"
"toothpaste tablets s with fluoride","198","2","66","4","6.0606060606060606","1","50.0","1","100.0","18.989999771118164","18.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"plain toothpaste","199","168","4396","4","0.09099181073703366","112","66.66666666666666","1","0.8928571428571429","9.289999961853027","15.0","27","28","6","35","20.833333333333336","0","0.0","5.909999847412109",,"7","9","0","17","10.119047619047619","0","0.0","5.61",,"4","5","0","2025-12-31"
"zero waste personal care","200","19","455","4","0.8791208791208791","15","78.94736842105263","1","6.666666666666667","14.989999771118164","18.989999771118164","0","0","5","3","15.789473684210526","0","0.0","6.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"chewable toothpaste","201","537","17302","41","0.23696682464454977","262","48.78957169459962","0","0.0","15.989999771118164",,"31","68","74","51","9.497206703910614","0","0.0","14.989999771118164",,"8","13","14","12","2.2346368715083798","0","0.0","15.99",,"2","3","4","2025-12-31"
"pearla tooth","202","3","58","4","6.896551724137931","7","233.33333333333334","1","14.285714285714286","9.989999771118164","25.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"hydroxyapatite toothpaste tablets fluoride free","203","85","1869","4","0.21401819154628143","75","88.23529411764706","1","1.3333333333333333","19.989999771118164","12.989999771118164","5","18","9","23","27.058823529411764","0","0.0","19.989999771118164",,"2","9","3","11","12.941176470588237","0","0.0","19.99",,"1","6","1","2025-12-31"
"pearl floride","204","2","40","4","10.0","1","50.0","1","100.0","18.989999771118164","18.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl toothpaste organic","205","3","64","4","6.25","1","33.33333333333333","1","100.0","18.989999771118164","18.989999771118164","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl powder toothpaste","206","294","6976","41","0.5877293577981652","182","61.904761904761905","0","0.0","17.989999771118164",,"13","32","36","48","16.3265306122449","0","0.0","18.0",,"4","6","18","9","3.061224489795918","0","0.0","12.99",,"0","1","5","2025-12-31"
"pump kids toothpaste","207","74","1704","4","0.2347417840375587","96","129.72972972972974","1","1.0416666666666667","12.510000228881836","20.0","8","14","14","19","25.675675675675674","0","0.0","12.5",,"4","6","2","8","10.81081081081081","0","0.0","12.99",,"1","4","0","2025-12-31"
"ec30 water activated toothpaste discs whitening","208","3","60","3","5.0","2","66.66666666666666","1","50.0","9.989999771118164","12.989999771118164","0","0","0","1","33.33333333333333","0","0.0","9.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl toothpaste in jar","209","1","22","3","13.636363636363637","1","100.0","1","100.0","18.989999771118164","18.989999771118164","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl pops toothpaste","210","32","659","40","6.0698027314112295","13","40.625","0","0.0","23.0",,"0","1","4","7","21.875","0","0.0","23.0",,"0","1","3","2","6.25","0","0.0","23.0",,"0","1","0","2025-12-31"
"toothpaste bites","211","187","4881","40","0.8195041999590248","132","70.58823529411765","0","0.0","19.989999771118164",,"7","29","28","42","22.459893048128343","0","0.0","18.950000762939453",,"2","13","12","9","4.81283422459893","0","0.0","15.99",,"0","2","5","2025-12-31"
"bite toothpaste tablets with fluoride","212","94","2746","40","1.4566642388929352","58","61.702127659574465","0","0.0","24.989999771118164",,"5","17","18","8","8.51063829787234","0","0.0","23.989999771118164",,"0","2","3","5","5.319148936170213","0","0.0","23.99",,"0","2","2","2025-12-31"
"perls toothpaste","213","1","60","3","5.0","1","100.0","1","100.0","12.989999771118164","12.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"individually wrapped mouthwash tablets","214","3","65","3","4.615384615384615","1","33.33333333333333","1","100.0","12.989999771118164","12.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pellet toothpaste with fluoride","215","3","180","3","1.6666666666666667","2","66.66666666666666","1","50.0","6.989999771118164","18.989999771118164","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"smyle chewable toothpaste tablets with fluoride","216","3","180","3","1.6666666666666667","1","33.33333333333333","1","100.0","12.989999771118164","12.989999771118164","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"sale","217","469780","10663988","3","2.8132064664738934E-5","101669","21.64183234705607","1","9.835839833184157E-4","8.489999771118164",,"12975","19026","16349","7960","1.694410149431649","0","0.0","6.489999771118164",,"1092","1501","1118","2375","0.5055557920728853","0","0.0","5.7",,"317","459","354","2025-12-31"
"toothpaste tablets sensitive","218","18","334","3","0.8982035928143712","6","33.33333333333333","1","16.666666666666668","20.0","12.989999771118164","0","2","3","1","5.555555555555555","0","0.0","20.0",,"0","1","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"chewable toothpaste tablets with fluoride","219","36","1579","40","2.53324889170361","22","61.111111111111114","0","0.0","12.989999771118164",,"0","12","3","7","19.444444444444446","0","0.0","12.989999771118164",,"0","2","2","3","8.333333333333332","0","0.0","12.0",,"0","0","2","2025-12-31"
"pearl tooth powder","220","103","2626","3","0.11424219345011424","57","55.33980582524271","1","1.7543859649122806","18.989999771118164","18.989999771118164","0","14","6","8","7.766990291262135","0","0.0","13.989999771118164",,"0","1","2","3","2.912621359223301","0","0.0","13.99",,"0","1","0","2025-12-31"
"pearl relief paste","221","2","34","2","5.882352941176471","3","150.0","1","33.333333333333336","21.989999771118164","25.0","1","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"r & o toothpaste amazon malaysia","222","4","30","2","6.666666666666667","2","50.0","1","50.0",,,"0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"skin whitening oral tablets made from japan￼ tablets","223","2","40","2","5.0","2","100.0","1","50.0","18.989999771118164","18.989999771118164","0","1","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl powder teeth","224","180","4384","2","0.04562043795620438","174","96.66666666666667","1","0.5747126436781609","16.989999771118164","25.0","23","15","18","28","15.555555555555555","0","0.0","12.84000015258789",,"2","2","6","6","3.3333333333333335","0","0.0","8.99",,"1","1","2","2025-12-31"
"pearl naturals toothpaste","225","3","61","2","3.278688524590164","1","33.33333333333333","1","100.0","25.0","25.0","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"no spit chewable mouthwash","226","9","199","2","1.0050251256281406","6","66.66666666666666","1","16.666666666666668","14.989999771118164","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toopaste","227","117","3116","2","0.06418485237483953","60","51.28205128205128","1","1.6666666666666667","13.5","15.0","9","13","19","25","21.367521367521366","0","0.0","13.960000038146973",,"6","8","6","19","16.23931623931624","0","0.0","13.96",,"5","5","4","2025-12-31"
"peppermint fluoride free toothpaste","228","37","1125","2","0.17777777777777778","25","67.56756756756756","1","4.0","11.989999771118164","12.989999771118164","11","6","6","3","8.108108108108109","0","0.0","5.590000152587891",,"2","1","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"whitening flouride toothpaste tablets","229","2","40","2","5.0","2","100.0","1","50.0","12.989999771118164","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl paste tooth","230","2","40","2","5.0","1","50.0","1","100.0","25.0","25.0","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"ultrabrite toothpaste","231","1972","58473","2","0.0034203820566757305","1191","60.39553752535497","1","0.08396305625524769","12.960000038146973","12.989999771118164","63","219","214","532","26.97768762677485","0","0.0","9.210000038146973",,"19","105","114","341","17.2920892494929","0","0.0","10.02",,"12","70","80","2025-12-31"
"toothpaste travel size 3 oz","232","959","29679","39","0.1314060446780552","522","54.43169968717414","0","0.0","6.989999771118164",,"121","162","79","236","24.608967674661105","0","0.0","6.489999771118164",,"65","80","37","155","16.16266944734098","0","0.0","6.49",,"51","53","27","2025-12-31"
"toothpaste mini travel","233","13","328","2","0.6097560975609756","5","38.46153846153847","1","20.0","1.9900000095367432","12.989999771118164","3","1","0","1","7.6923076923076925","0","0.0","1.9900000095367432",,"1","0","0","1","7.6923076923076925","0","0.0","1.99",,"1","0","0","2025-12-31"
"toothpaste packaging","234","14","282","2","0.7092198581560284","2","14.285714285714285","1","50.0","4.96999979019165","25.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"￼dentist toothpaste no fluoride","235","5","104","2","1.9230769230769231","15","300.0","1","6.666666666666667","12.989999771118164","25.0","0","9","0","1","20.0","0","0.0","9.989999771118164",,"0","0","0","1","20.0","0","0.0","9.99",,"0","0","0","2025-12-31"
"travel toothpaste sulfate free","236","7","191","2","1.0471204188481675","3","42.857142857142854","1","33.333333333333336","12.989999771118164","12.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste tablets pearl","237","1","60","2","3.3333333333333335","1","100.0","1","100.0","24.989999771118164","24.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"calcium toothpaste tablets","238","5","110","2","1.8181818181818181","5","100.0","1","20.0","12.989999771118164","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"fluoride toothpaste tablets one week","239","2","66","2","3.0303030303030303","1","50.0","1","100.0","12.989999771118164","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"mint toothpaste tablets with fluoride","240","1","22","2","9.090909090909092","1","100.0","1","100.0","12.989999771118164","12.989999771118164","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"star confetti toothpaste","241","3","56","2","3.5714285714285716","9","300.0","1","11.11111111111111","9.739999771118164","18.989999771118164","0","0","3","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"bite tablets","242","40","1121","2","0.1784121320249777","26","65.0","1","3.8461538461538463","24.989999771118164","12.989999771118164","1","9","0","4","10.0","0","0.0","24.989999771118164",,"0","2","0","1","2.5","0","0.0","24.99",,"0","0","0","2025-12-31"
"fluoride toothpaste tablets fruit flavor","243","8","177","2","1.1299435028248588","63","787.5","1","1.5873015873015872","12.989999771118164","18.989999771118164","26","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"colgate total whitening toothpaste paste","244","186","6596","2","0.030321406913280776","119","63.97849462365591","1","0.8403361344537815","14.680000305175781","12.989999771118164","28","19","22","57","30.64516129032258","0","0.0","14.699999809265137",,"10","13","12","43","23.118279569892472","0","0.0","14.7",,"6","11","9","2025-12-31"
"crest unflavored toothpaste","245","46","1237","2","0.16168148746968472","29","63.04347826086957","1","3.4482758620689653","14.979999542236328","25.0","0","4","9","8","17.391304347826086","0","0.0","7.0",,"0","2","3","4","8.695652173913043","0","0.0","7.0",,"0","0","1","2025-12-31"
"hydroxyapatite toothpaste tablets","246","792","22074","38","0.17214822868533117","574","72.47474747474747","0","0.0","12.989999771118164",,"39","79","124","143","18.055555555555554","0","0.0","9.989999771118164",,"8","26","39","44","5.555555555555555","0","0.0","9.99",,"3","11","14","2025-12-31"
"lush refresher toothpaste tab","247","1","14","1","7.142857142857143","1","100.0","1","100.0","18.989999771118164","18.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"disolve toothpaste","248","1","20","1","5.0","11","1100.0","1","9.090909090909092","12.989999771118164","18.989999771118164","7","2","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"kids foam toothpaste vanilla","249","7","147","1","0.6802721088435374","35","500.0","1","2.857142857142857","13.989999771118164","20.0","0","1","19","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"professional dental cavity filling","250","7","143","1","0.6993006993006993","36","514.2857142857143","1","2.7777777777777777","19.989999771118164","18.989999771118164","0","1","28","9","128.57142857142858","0","0.0","24.989999771118164",,"0","0","8","1","14.285714285714285","0","0.0","39.99",,"0","0","1","2025-12-31"
"cómo hacer una pasta para los huecos de los dientes","251","1","13","1","7.6923076923076925","10","1000.0","1","10.0","13.789999961853027",,"0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"bsoft sea pearls","252","1","18","1","5.555555555555555","1","100.0","1","100.0","15.0","15.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"tooth pearl","253","12","237","1","0.4219409282700422","8","66.66666666666666","1","12.5","19.709999084472656","25.0","0","0","1","2","16.666666666666664","0","0.0","7.389999866485596",,"0","0","0","1","8.333333333333332","0","0.0","19.95",,"0","0","0","2025-12-31"
"dentiste premium quality","254","10","190","1","0.5263157894736842","15","150.0","1","6.666666666666667","21.520000457763672","18.989999771118164","0","3","2","5","50.0","0","0.0","21.520000457763672",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toddler toothpaste cavity protection","255","25","548","1","0.18248175182481752","38","152.0","1","2.6315789473684212","11.619999885559082","20.0","0","17","11","8","32.0","0","0.0","7.96999979019165",,"0","6","0","5","20.0","0","0.0","7.97",,"0","4","0","2025-12-31"
"300 toothpaste","256","19","389","1","0.2570694087403599","39","205.26315789473685","1","2.5641025641025643","34.9900016784668","25.0","0","8","14","4","21.052631578947366","0","0.0","35.9900016784668",,"0","0","2","1","5.263157894736842","0","0.0","29.79",,"0","0","1","2025-12-31"
"therabreath","257","69476","1810673","1","5.522808370147454E-5","40768","58.679256146007255","1","0.0024529042386185244","15.34000015258789","18.989999771118164","10267","11195","6147","19608","28.222695607116126","0","0.0","15.34000015258789",,"5379","5564","2993","8138","11.713397432206806","0","0.0","15.34",,"2676","2462","1263","2025-12-31"
"palences 10% mint","258","1","14","1","7.142857142857143","4","400.0","1","25.0","27.989999771118164","25.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"牙周炎牙膏","259","69","1374","1","0.07278020378457059","33","47.82608695652174","1","3.0303030303030303","21.920000076293945",,"2","2","18","7","10.144927536231885","0","0.0","17.469999313354492",,"1","1","4","2","2.898550724637681","0","0.0","17.47",,"1","0","1","2025-12-31"
"baby toothpaste vanilla","260","1","20","1","5.0","5","500.0","1","20.0","8.140000343322754","20.0","0","3","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toddler toothpaste vanilla ph balance","261","2","41","1","2.4390243902439024","10","500.0","1","10.0","9.949999809265137","20.0","0","4","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"kids vanilla foam toothpaste","262","6","128","1","0.78125","34","566.6666666666667","1","2.9411764705882355","11.989999771118164","20.0","0","2","17","1","16.666666666666664","0","0.0","8.989999771118164",,"0","0","1","0","0.0","0",,,,"0","0","0","2025-12-31"
"mineral rich toothpaste","263","24","482","1","0.2074688796680498","8","33.33333333333333","1","12.5","11.949999809265137","12.989999771118164","7","0","0","2","8.333333333333332","0","0.0","9.949999809265137",,"2","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"sustainable products","264","7020","194444","1","5.142868897986052E-4","3769","53.68945868945869","1","0.026532236667551074","12.989999771118164","12.989999771118164","536","631","613","1035","14.743589743589745","0","0.0","12.989999771118164",,"136","151","165","103","1.4672364672364673","0","0.0","12.91",,"18","27","21","2025-12-31"
"travel size toothpaste tsa approved","265","280","9638","38","0.39427267067856403","126","45.0","0","0.0","6.989999771118164",,"18","41","24","70","25.0","0","0.0","6.989999771118164",,"10","25","12","37","13.214285714285715","0","0.0","6.99",,"5","15","6","2025-12-31"
"luha toothpaste tablets","266","43","884","1","0.11312217194570136","25","58.139534883720934","1","4.0","15.989999771118164","12.989999771118164","0","9","7","8","18.6046511627907","0","0.0","9.989999771118164",,"0","2","4","0","0.0","0",,,,"0","0","0","2025-12-31"
"𝙰qu𝒶~frësh extreme clean whitening action fluoride toothpaste, mint blast, 5.6 oz (pack of 3)","267","7","166","1","0.6024096385542169","46","657.1428571428571","1","2.1739130434782608","15.0",,"4","5","0","1","14.285714285714285","0","0.0","7.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl drops toothpaste ￼","268","2","41","1","2.4390243902439024","19","950.0","1","5.2631578947368425","16.100000381469727","18.989999771118164","2","6","6","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"nano hydroxyapatite, glycerine free toothpaste","269","4","86","1","1.1627906976744187","35","875.0","1","2.857142857142857","14.350000381469727","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste pellets","270","140","4012","38","0.9471585244267199","115","82.14285714285714","0","0.0","15.989999771118164",,"19","23","13","34","24.285714285714285","0","0.0","15.989999771118164",,"4","6","7","18","12.857142857142856","0","0.0","9.99",,"2","6","2","2025-12-31"
"flouride toothpaste kids","271","69","1714","1","0.058343057176196034","61","88.40579710144928","1","1.639344262295082","9.989999771118164","20.0","7","12","9","23","33.33333333333333","0","0.0","8.899999618530273",,"4","9","6","13","18.84057971014493","0","0.0","8.42",,"4","3","3","2025-12-31"
"unpaste toothpaste","272","33","733","1","0.1364256480218281","25","75.75757575757575","1","4.0","12.989999771118164","12.989999771118164","0","8","7","7","21.21212121212121","0","0.0","12.989999771118164",,"0","3","2","3","9.090909090909092","0","0.0","12.99",,"0","2","0","2025-12-31"
"perla anticonceptiva","273","6","63","1","1.5873015873015872","3","50.0","1","33.333333333333336","34.9900016784668","25.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"fluoride free toothbrush","274","18","489","1","0.20449897750511248","18","100.0","1","5.555555555555555","8.960000038146973","11.989999771118164","4","2","7","4","22.22222222222222","0","0.0","3.990000009536743",,"1","2","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"tabletas pasta dental made in usa","275","4","87","1","1.1494252873563218","34","850.0","1","2.9411764705882355","15.989999771118164","18.989999771118164","0","0","0","1","25.0","0","0.0","15.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"non florida toothpaste for adults","276","1118","32065","1","0.003118665211289568","791","70.75134168157425","1","0.1264222503160556","12.960000038146973","12.989999771118164","175","207","106","262","23.43470483005367","0","0.0","12.779999732971191",,"69","72","33","142","12.701252236135957","0","0.0","12.78",,"40","46","19","2025-12-31"
"tootpast tablets for gum and tooth sensitivity","277","1","33","1","3.0303030303030303","1","100.0","1","100.0","12.989999771118164","12.989999771118164","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"whitening gel for toothpaste","278","39","982","1","0.10183299389002037","81","207.6923076923077","1","1.2345679012345678","16.989999771118164","12.989999771118164","40","16","6","4","10.256410256410255","0","0.0","12.979999542236328",,"2","0","1","0","0.0","0",,,,"0","0","0","2025-12-31"
"armer hammer toothpaste","279","173","4838","1","0.02066969822240595","109","63.005780346820806","1","0.9174311926605505","13.960000038146973","12.989999771118164","20","19","21","58","33.52601156069364","0","0.0","13.960000038146973",,"14","7","6","26","15.028901734104046","0","0.0","8.99",,"8","2","4","2025-12-31"
"probiotic pearl power toothpaste","280","1","22","1","4.545454545454546","5","500.0","1","20.0","9.949999809265137","18.989999771118164","1","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste for elderly no tube","281","4","83","1","1.2048192771084338","3","75.0","1","33.333333333333336","7.960000038146973","12.989999771118164","0","0","0","1","25.0","0","0.0","7.960000038146973",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl white toothpaste","282","114","2546","38","1.492537313432836","61","53.50877192982456","0","0.0","11.989999771118164",,"12","15","17","22","19.298245614035086","0","0.0","9.970000267028809",,"3","3","5","8","7.017543859649122","0","0.0","11.99",,"1","1","3","2025-12-31"
"toothpaste tablet for sensitive teeth","283","1","20","1","5.0","1","100.0","1","100.0","12.989999771118164","12.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"dis pastasi toothpaste fe for your beauty","284","5","94","1","1.0638297872340425","42","840.0","1","2.380952380952381","13.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"fluoride dental tablets eco friendly","285","9","182","1","0.5494505494505495","4","44.44444444444444","1","25.0","15.989999771118164","25.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"tablets with flouride for adults","286","1","60","1","1.6666666666666667","1","100.0","1","100.0","12.989999771118164","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste tablet pretty plastic jar","287","1","15","1","6.666666666666667","3","300.0","1","33.333333333333336","18.989999771118164","18.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste pills woth fluoride","288","1","20","1","5.0","1","100.0","1","100.0","12.989999771118164","12.989999771118164","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"suri toothpaste restore","289","18","421","1","0.2375296912114014","29","161.11111111111111","1","3.4482758620689653","16.989999771118164","25.0","1","0","1","1","5.555555555555555","0","0.0","10.989999771118164",,"1","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"tsa toothpaste solid","290","1","17","1","5.882352941176471","1","100.0","1","100.0","25.0","25.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toms travel size toothpaste","291","1201","33885","37","0.10919285819684225","742","61.78184845961698","0","0.0","7.679999828338623",,"102","212","169","269","22.398001665278937","0","0.0","7.110000133514404",,"30","74","75","145","12.073272273105745","0","0.0","7.11",,"18","38","52","2025-12-31"
